Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadies-3636415,4,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-yoff-djily-mbaye-3631083,4,3,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-sicap-foire-3631087,5,3,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadies-3636405,4,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadies-3636384,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-yoff-3636367,4,3,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zac-mbao-3615840,4,3,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-zac-mmbao-3615726,2,1,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-virage-3655516,2,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-mermoz-sacre-coeur-3649575,2,2,100.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-camberene-3625657,3,2,150.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-parcelles-assainies-3639988,2,2,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-2-pieces-dakar-plateau-3614282,2,2,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-haut-standing-sacre-cur-3-3614242,4,3,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-grand-standing-residentiel-a-la-cite-keur-gorgui-3614154,4,4,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-sipres-3653548,3,2,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-djily-mbaye-3644092,3,2,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-djily-mbaye-3644096,4,2,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-3644089,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-3644084,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ouest-foire-3644078,3,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-02-pieces-almadies-3610432,2,2,110.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sicap-foire-3616839,4,3,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-parcelles-assainies-3616833,2,1,130.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-yoff-3637926,2,1,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-fann-3613181,4,3,121.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-ngor-virage-3612885,4,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-mermoz-3609292,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-hann-bel-air-3652065,4,2,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-parcelle-unite-07-3651906,5,4,100.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-senegal-3651824,3,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-en-ville-pres-de-la-place-de-lindependace-3620114,3,2,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-standing-6-pieces-vdn-dakar-3611630,5,3,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-standing-4-pieces-point-e-3611587,4,3,165.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-moderne-3-pieces-liberte-6-3610136,3,3,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-almdies-3649346,2,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-f4-point-e-3610123,4,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-duplex-4-pieces-sacre-coeur-3622325,5,4,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-sicap-liberte-3649204,3,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-almadies-3609951,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-fann-hock-3614346,4,3,150.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-standing-mamelles-mbackyou-faye-3609695,3,2,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sicap-foire-3647990,3,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zac-mbao-3647984,4,2,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-haut-standing-4-pieces-cite-keur-gorgui-3613534,4,4,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-standing-4-pieces-amitie-2-3608477,4,4,165.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-liberte-6-extension-3607662,4,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-de-standing-4-pieces-ngor-extension-3646599,4,2,180.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cite-keur-gorgui-3645636,3,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mamelles-3644961,2,1,100.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-ngor-almadies-3644950,3,2,143.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-coeur-3644488,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-04-pieces-mamelles-3601774,4,3,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-l-a-sicap-foire-zone-calme-3602219,4,3,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-guediawaye-3643314,3,2,100.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-cite-djily-mbaye-3642846,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-5-pieces-sicap-liberte-3641660,5,3,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-a-ouakam-3640956,3,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-yoff-3640761,2,1,140.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-scat-urbam-3601440,5,2,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-sicap-foire-3639867,2,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-mermoz-3597529,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mermoz-sotrac-3638404,4,4,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/locaion-appartement-zac-mbao-3596149,4,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-ouakam-3596418,4,3,180.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-hlm-grand-medine-3598428,5,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-mamelles-3636593,5,2,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-zone-de-captage-3636515,4,3,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mamelles-3594826,3,2,110.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mermoz-sacre-coeur-3594102,4,4,180.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-moderne-3-pieces-liberte-6-3634902,3,3,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-hann-bel-air-3634889,5,3,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-hann-bel-air-3634864,2,1,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-liberte-6-3592005,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-liberte-6-3591215,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mermoz-sacre-coeur-3591683,4,3,129.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mamelles-cite-makiou-faye-3632221,4,3,120.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-apecsy-1-3632186,4,2,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-point-e-3632168,3,3,100.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cite-keur-gorgui-3631889,4,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-dieuppeul-derkle-3631827,2,2,150.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-a-sacree-coeur-3631820,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ngor-3590131,3,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-haut-standing-a-ngor-3590059,4,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-almadies-3602872,3,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-duplex-meuble-liberte-6-extension-3593724,4,2,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mermoz-sacre-coeur-3589794,2,2,176.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-keur-mbaye-fall-3624162,4,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-medina-zac-rufisque-3595485,4,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-yoff-3591421,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-plateau-3628472,4,2,150.0,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-keur-massar-3594065,4,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-standing-amitie-3587149,2,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mamelles-3592364,2,2,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-ngor-almadies-3627629,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-usage-de-bureau-2-voies-aeroport-yoff-3627593,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-f5-sacre-coeur-3-3591395,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-ouakam-3591380,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-ouest-foire-3591429,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-sare-guilel-tambacounda-3625625,3,2,150.0,"Tambacounda, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-yoff-3582822,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-zac-mbao-3587739,3,2,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartements-3-pieces-hann-bel-air-3581210,3,2,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-point-e-3623971,4,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-yoff-3623653,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mermoz-sacre-coeur-3623553,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-guediawaye-3623004,5,2,160.0,"Guédiawaye, Djida Thiaroye Kaw, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-4-pieces-point-e-3584350,4,3,156.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-scat-urbam-3622344,4,2,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-dakar-3622338,5,1,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-tharoye-azur-3622285,4,3,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-ouest-foire-3621564,4,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-cite-africa-ouakam-3621458,2,2,100.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mbao-3581456,3,3,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sipres-mbao-3620735,4,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-dakar-plateau-3620066,4,4,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-04-pieces-point-e-3577179,4,4,180.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-cur-3-3579876,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-senegal-3619037,3,3,120.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sacre-coeur-3617845,3,1,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-ngor-3617591,4,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-sacre-coeur-3617518,4,2,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03-pieces-ouakam-3572409,3,2,110.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-zac-mbao-3615615,4,3,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-almadies-3614335,3,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-sicap-liberte-3571313,3,3,124.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-ngor-3577954,4,3,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-vue-sur-mera-la-cite-biagui-3581058,4,3,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mermoz-sacre-coeur-3569683,2,2,121.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-hlm-3611747,3,2,150.0,"HLM, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-yoff-onomo-3571863,4,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cite-biagui-3571567,4,2,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cite-keur-gorgui-3609992,3,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mariste-3609026,3,2,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-point-e-3608550,4,2,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mamelles-3607784,2,2,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-point-e-3607047,4,4,110.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-point-e-3606709,3,3,140.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03-pieces-dakar-3606272,3,2,100.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-zac-mbao-3606181,2,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-haut-standing-3-pieces-zac-mbao-cite-sonatel-3565584,3,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-zac-mbao-3603503,4,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zac-mbao-3564252,4,3,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-3-pieces-mbao-3567599,3,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-zac-mbao-sortie-9-3563821,3,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-keur-massar-3602489,3,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-almadies-1-3601653,3,3,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-2-pieces-mermoz-batrain-3601004,2,1,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-mermoz-batrain-3600995,4,2,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-sicap-foire-3600925,2,1,105.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-thies-3600459,4,2,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-mamelles-extension-3599938,4,3,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-zac-de-mbao-3560668,4,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-cite-kalia-3560662,4,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-rond-point-diakhay-3568249,4,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-spacieux-a-la-residence-attaya-derriere-keur-yoff-3589361,5,3,150.0,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-3-pieces-fass-3597846,3,2,150.0,"Fass, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-au-point-e-3579565,3,2,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-a-ouest-foire-3579544,4,2,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-separe-mamelles-3597410,2,2,100.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-mariste-3596380,4,3,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-coeur-3596047,4,3,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03-pieces-sicap-foire-3595732,3,2,100.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-rufisque-3594213,4,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-diamniadio-3593489,4,2,107.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-sicap-foire-3593251,2,2,100.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-mamelles-3552851,5,2,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-03-pieces-sicap-foire-3592816,3,2,100.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-keur-massar-3592306,4,3,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-sicap-foire-3591720,2,2,150.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-thies-3591599,4,2,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/appartements/vente-appartement-4-pieces-cite-biagui-3591372,4,2,135.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-fann-3553644,4,3,129.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mbao-ville-3591207,2,1,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-nord-foire-3590453,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-almadies-3552673,4,4,129.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-2-pieces-mbao-3589758,2,1,100.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-yoff-3552084,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-keur-massar-3588237,2,2,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-mbao-3588211,4,2,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-zac-mbao-3587505,3,2,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-point-e-3546508,3,4,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-ngor-almadies-3586866,4,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-fann-3548873,4,4,121.0,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sacre-coeur-3585472,4,3,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-yoff-3585454,3,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-mamelles-3585190,2,3,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-2-pieces-mamelles-3585185,2,2,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-sipres-3584902,4,2,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-edk-mariste-3546071,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-saly-carrefour-3584358,4,1,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-grand-yoff-3583910,3,1,150.0,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-point-e-3543021,4,3,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-appartement-5-pieces-cite-mourtada-3543120,5,4,150.0,"Sipres, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mermoz-3578481,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-ngor-3578472,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-ngor-virage-3578469,4,2,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/appartements/location-studio-mamelles-3574433,4,2,150.0,"Yoff, Dakar, Sénégal"
