Field1_links,image_url,superficie,prix,adresse
https://sn.coinafrique.com/annonce/terrains/terrains-200-m-ndiass-2971362,https://images.coinafrique.com/thumb_2971362_uploaded_image1_1614273060.jpg,200 ,3 500 000 CFA,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-ngekhoh-2971089,https://images.coinafrique.com/thumb_2971089_uploaded_image1_1614264587.jpg,800 m2,Prix sur demande,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2970374,https://images.coinafrique.com/thumb_2970374_uploaded_image1_1614243440.jpg,150 ,3 500 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2970278,https://images.coinafrique.com/thumb_2970278_uploaded_image2_1614239359.jpeg,150 ,2 800 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-lac-rose-2970209,https://images.coinafrique.com/thumb_2970209_uploaded_image1_1614236687.jpg,150 m2,2 700 000 CFA,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-commercial-dakar-plateau-2969626,https://images.coinafrique.com/thumb_2969626_uploaded_image1_1614196819.jpg,562 m2,400 000 000 CFA,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-dakar-plateau-2969438,https://images.coinafrique.com/thumb_2969438_uploaded_image1_1614190112.jpg,338 m2,190 000 000 CFA,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-170-m2-medina-2969207,https://images.coinafrique.com/thumb_2969207_uploaded_image1_1614182688.jpg,170 ,170 000 000 CFA,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-thies-2969017,https://images.coinafrique.com/thumb_2969017_uploaded_image1_1614176055.jpg,225 m2,350 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-45342-m-mbao-2968871,https://images.coinafrique.com/thumb_2968871_uploaded_image1_1614172557.jpg,45342 m2,Prix sur demande,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-1000000-m-diamniadio-2968646,https://images.coinafrique.com/thumb_2968646_uploaded_image1_1614167260.jpg,1000000 ,20 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m-ndiass-2968480,https://images.coinafrique.com/thumb_2968480_uploaded_image1_1614163066.jpg,225 ,2 200 000 CFA,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-dakar-2968403,https://images.coinafrique.com/thumb_2968403_uploaded_image1_1614161044.jpg,150 ,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-310-m2-ziguinchor-2967412,https://images.coinafrique.com/thumb_2967412_uploaded_image2_1614104499.jpeg,310 ,18 000 000 CFA,"Ziguinchor, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-kounoune-2967216,https://images.coinafrique.com/thumb_2967216_uploaded_image1_1614097653.jpg,200 ,12 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-rufisque-2967211,https://images.coinafrique.com/thumb_2967211_uploaded_image1_1614097525.jpg,150 ,2 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-2966634,https://images.coinafrique.com/thumb_2966634_uploaded_image1_1614079006.jpg,300 m2,Prix sur demande,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-240-m2-joal-2966617,https://images.coinafrique.com/thumb_2966617_uploaded_image1_1614078463.jpg,240 ,15 000 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-dakar-kaniack-2966280,https://images.coinafrique.com/thumb_2966280_uploaded_image1_1614067660.jpg,150 ,2 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-diamniadio-2965947,https://images.coinafrique.com/thumb_2965947_uploaded_image1_1614034735.jpg,150 m2,1 500 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-2965532,https://images.coinafrique.com/thumb_2965532_uploaded_image1_1614018449.jpg,150 m2,2 700 000 CFA,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-thies-mont-rolland-2965450,https://images.coinafrique.com/thumb_2965450_uploaded_image1_1614015523.jpg,300 m2,1 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-bambilor-2965247,https://images.coinafrique.com/thumb_2965247_uploaded_image2_1614007564.jpeg,150 m2,2 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-dakar-tivaouane-peulh-2964773,https://images.coinafrique.com/thumb_2964773_uploaded_image1_1613993670.jpg,150 ,8 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-dakar-2964627,https://images.coinafrique.com/thumb_2964627_uploaded_image1_1613989739.jpg,200 ,65 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-2964350,https://images.coinafrique.com/thumb_2964350_uploaded_image1_1613977376.jpg,225 m2,4 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300m2-mbour-liberte-2964013,https://images.coinafrique.com/thumb_2964013_uploaded_image1_1613945320.jpg,300 m2,6 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-1000m-saly-2964006,https://images.coinafrique.com/thumb_2964006_uploaded_image1_1613945101.jpg,1000 m2,26 000 000 CFA,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2963768,https://images.coinafrique.com/thumb_2963768_uploaded_image1_1613934835.jpg,165 ,1 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-dakar-2963598,https://images.coinafrique.com/thumb_2963598_uploaded_image1_1613924168.jpg,,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-ngor-almadies-2963316,https://images.coinafrique.com/thumb_2963316_uploaded_image1_1613911870.jpg,150 ,60 000 000 CFA,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-250-m2-mamelles-2963297,https://images.coinafrique.com/thumb_2963297_uploaded_image1_1613910976.jpg,250 ,90 000 000 CFA,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-1000m-saly-2963085,https://images.coinafrique.com/thumb_2963085_uploaded_image1_1613899629.jpg,1000 m2,23 000 000 CFA,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-parcelles-170-m-sipres-5-grand-mbao-2962996,https://images.coinafrique.com/thumb_2962996_uploaded_image1_1613892617.jpg,170 ,26 000 000 CFA,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-1000m-somone-2962944,https://images.coinafrique.com/thumb_2962944_uploaded_image1_1613880946.jpg,1000 m2,25 000 000 CFA,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-165m-dakar-2962913,https://images.coinafrique.com/thumb_2962913_uploaded_image1_1613873913.jpg,165 ,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150m-pikine-2962811,https://images.coinafrique.com/thumb_2962811_uploaded_image1_1613861932.jpg,150 ,33 000 000 CFA,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-keur-massar-2962325,https://images.coinafrique.com/thumb_2962325_uploaded_image1_1613837014.jpg,150 m2,13 000 000 CFA,"Les Parcelles Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225-m-thies-2962209,https://images.coinafrique.com/thumb_2962209_uploaded_image1_1613833357.jpg,225 m2,255 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-160m-almadies-2-2961743,https://images.coinafrique.com/thumb_2961743_uploaded_image1_1613814331.jpg,160 ,14 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-almadies-2-2961721,https://images.coinafrique.com/thumb_2961721_uploaded_image1_1613813745.jpg,150 ,16 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m-thies-2961711,https://images.coinafrique.com/thumb_2961711_uploaded_image1_1613813506.jpg,225 ,500 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-dakar-2961415,https://images.coinafrique.com/thumb_2961415_uploaded_image1_1613779777.jpg,150 ,4 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-200-m-dakar-2961408,https://images.coinafrique.com/thumb_2961408_uploaded_image1_1613779569.jpg,200 ,4 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-2-lots-lac-rose-2960973,https://images.coinafrique.com/thumb_2960973_uploaded_image1_1613760842.jpg,150 m2,4 800 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-molorand-thies-2960210,https://images.coinafrique.com/thumb_2960210_uploaded_image1_1613735620.jpg,225 m2,800 000 CFA,"Thies Nord, Thiès, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2960125,https://images.coinafrique.com/thumb_2960125_uploaded_image1_1613732507.jpg,150 m2,700 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-340-m-touba-2960009,https://images.coinafrique.com/thumb_2960009_uploaded_image1_1613728903.jpg,340 m2,2 500 000 CFA,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-keur-mbaye-fall-2959770,https://images.coinafrique.com/thumb_2959770_uploaded_image1_1613719519.jpg,150 m2,20 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-120m2-dakar-2959573,https://images.coinafrique.com/thumb_2959573_uploaded_image1_1613693378.jpg,120 ,9 500 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-tivaouane-2959429,https://images.coinafrique.com/thumb_2959429_uploaded_image1_1613686827.jpg,150 m2,Prix sur demande,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-dakar-lac-rose-2959006,https://images.coinafrique.com/thumb_2959006_uploaded_image1_1613670663.jpg,150 ,3 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-noflaye-2958887,https://images.coinafrique.com/thumb_2958887_uploaded_image1_1613666856.jpg,150 ,2 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-5-ha-pout-2958699,https://images.coinafrique.com/thumb_2958699_uploaded_image1_1613661282.jpg,50000 ,20 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-20-ha-pout-2958684,https://images.coinafrique.com/thumb_2958684_uploaded_image1_1613660833.jpg,200000 ,20 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-2-ha-saly-2958349,https://images.coinafrique.com/thumb_2958349_uploaded_image1_1613653459.jpg,,22 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-3-ha-saly-2958346,https://images.coinafrique.com/thumb_2958346_uploaded_image1_1613653354.jpg,,18 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-9856-m2-diass-2957761,https://images.coinafrique.com/thumb_2957761_uploaded_image1_1613636089.jpg,9856 m2,14 500 000 CFA,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-lac-rose-2957456,https://images.coinafrique.com/thumb_2957456_uploaded_image1_1613602486.jpg,,Prix sur demande,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-keur-massar-2957299,https://images.coinafrique.com/thumb_2957299_uploaded_image1_1613598344.jpg,,9 000 000 CFA,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-10000m-yenne-2957270,https://images.coinafrique.com/thumb_2957270_uploaded_image1_1613597205.jpg,200 m2,2 500 000 CFA,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-450-m2-cite-doudou-bassa-2957215,https://images.coinafrique.com/thumb_2957215_uploaded_image1_1613594721.jpg,450 ,34 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-niaga-2957192,https://images.coinafrique.com/thumb_2957192_uploaded_image1_1613594367.jpg,225 ,10 000 000 CFA,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-saly-2957041,https://images.coinafrique.com/thumb_2957041_uploaded_image1_1613588569.jpg,500 m2,20 000 000 CFA,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-sebikotane-2956950,https://images.coinafrique.com/thumb_2956950_uploaded_image1_1613586201.jpg,150 m2,4 000 000 CFA,"Sébikhotane, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2956939,https://images.coinafrique.com/thumb_2956939_uploaded_image1_1613586036.jpg,150 m2,5 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-7000-m2-keur-massar-2956665,https://images.coinafrique.com/thumb_2956665_uploaded_image1_1613576937.jpg,7000 ,Prix sur demande,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-156-m2-ouest-foire-2956268,https://images.coinafrique.com/thumb_2956268_uploaded_image1_1613565517.jpg,156 ,55 000 000 CFA,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-sindia-2956102,https://images.coinafrique.com/thumb_2956102_uploaded_image1_1613561376.jpg,300 ,3 500 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-biagui-2955990,https://images.coinafrique.com/thumb_2955990_uploaded_image1_1613558815.jpg,300 m2,5 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-diamniadio-2955954,https://images.coinafrique.com/thumb_2955954_uploaded_image1_1613557987.jpg,150 ,8 000 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrais-300-m-ndiass-2955927,https://images.coinafrique.com/thumb_2955927_uploaded_image1_1613557318.jpg,300 ,2 000 000 CFA,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m-sindia-2955917,https://images.coinafrique.com/thumb_2955917_uploaded_image1_1613557471.jpg,300 ,30 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-780-m-almadies-2955471,https://images.coinafrique.com/thumb_2955471_uploaded_image1_1613525423.jpg,780 ,700 000 CFA,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-tivaouane-2955445,https://images.coinafrique.com/thumb_2955445_uploaded_image1_1613522321.jpg,150 m2,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-cite-tacko-rufisque-2954769,https://images.coinafrique.com/thumb_2954769_uploaded_image1_1613492759.jpg,150 m2,14 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-270-m-diamniadio-2954577,https://images.coinafrique.com/thumb_2954577_uploaded_image1_1613486472.jpg,270 ,12 000 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-500-m-popenguine-ndayane-2954465,https://images.coinafrique.com/thumb_2954465_uploaded_image1_1613484203.jpg,2000 m2,60 000 000 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-113000-m-kayar-thies-2954276,https://images.coinafrique.com/thumb_2954276_uploaded_image1_1613478441.jpg,113000 ,2 500 CFA,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-keur-massar-2954194,https://images.coinafrique.com/thumb_2954194_uploaded_image1_1613476981.jpg,150 ,6 500 000 CFA,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300-m-sindia-2952814,https://images.coinafrique.com/thumb_2952814_uploaded_image1_1613410421.jpg,300 ,1 800 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-sindia-2952805,https://images.coinafrique.com/thumb_2952805_uploaded_image1_1613410091.jpg,300 ,6 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-400-m-sindia-2952779,https://images.coinafrique.com/thumb_2952779_uploaded_image1_1613409297.jpg,400 ,12 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-tivaouane-peulh-2952756,https://images.coinafrique.com/thumb_2952756_uploaded_image1_1613408605.jpg,200 ,10 000 000 CFA,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-rufisque-yenne-2952689,https://images.coinafrique.com/thumb_2952689_uploaded_image1_1613407111.jpg,200 ,3 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-sendou-2952666,https://images.coinafrique.com/thumb_2952666_uploaded_image1_1613405936.jpg,300 ,6 000 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m-bambilor-2952659,https://images.coinafrique.com/thumb_2952659_uploaded_image1_1613405811.jpg,225 ,4 500 000 CFA,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-mbour-2952332,https://images.coinafrique.com/thumb_2952332_uploaded_image1_1613395851.jpg,300 m2,5 000 000 CFA,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-guediawaye-2952111,https://images.coinafrique.com/thumb_2952111_uploaded_image1_1613389925.jpg,150 m2,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-pikine-2952088,https://images.coinafrique.com/thumb_2952088_uploaded_image1_1613389501.jpg,150 m2,Prix sur demande,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300-m-niakhirate-sangalkam-bambilor-2951861,https://images.coinafrique.com/thumb_2951861_uploaded_image1_1613382383.jpg,,18 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-lac-rose-2951691,https://images.coinafrique.com/thumb_2951691_uploaded_image1_1613374599.jpg,150 m2,2 700 000 CFA,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-mbao-2951402,https://images.coinafrique.com/thumb_2951402_uploaded_image1_1613336920.jpg,150 ,15 000 000 CFA,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500-m2-dianatou-2951385,https://images.coinafrique.com/thumb_2951385_uploaded_image1_1613335928.jpg,500 m2,6 000 000 CFA,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m2-dakar-2951367,https://images.coinafrique.com/thumb_2951367_uploaded_image1_1613334484.jpg,150 ,10 000 000 CFA,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2951287,https://images.coinafrique.com/thumb_2951287_uploaded_image1_1613329478.jpg,150 ,3 000 000 CFA,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-keur-massar-2951242,https://images.coinafrique.com/thumb_2951242_uploaded_image1_1613327162.jpg,150 m2,17 000 000 CFA,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m2-malikounda-2950984,https://images.coinafrique.com/thumb_2950984_uploaded_image1_1613314217.jpg,225 ,1 000 000 CFA,"Malikounda, Sénégal"
