Field1_links,image_url,superficie,prix,adresse
https://sn.coinafrique.com/annonce/terrains/terrains-200-m-mamelles-2976698,https://images.coinafrique.com/thumb_2976698_uploaded_image1_1614589577.jpg,200.0,95000000,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-takhoum-2976591,https://images.coinafrique.com/thumb_2976591_uploaded_image1_1614586726.jpg,150.0,750000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-ouest-foire-2976251,https://images.coinafrique.com/thumb_2976251_uploaded_image1_1614556296.jpg,225.0,73000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-zac-mbao-2976247,https://images.coinafrique.com/thumb_2976247_uploaded_image1_1614556121.jpg,145.0,15000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225-m-saint-louis-2976011,https://images.coinafrique.com/thumb_2976011_uploaded_image1_1614544422.jpg,225.0,3000000,"Saint Louis, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-210-m2-hann-mariste-2975387,https://images.coinafrique.com/thumb_2975387_uploaded_image1_1614507854.jpg,210.0,55000000,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-commercial-thies-2974575,https://images.coinafrique.com/thumb_2974575_uploaded_image1_1614446512.jpg,150.0,12000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-keur-massar-2974248,https://images.coinafrique.com/thumb_2974248_uploaded_image1_1614430534.jpg,225.0,5000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-376-m-yoff-2973855,https://images.coinafrique.com/thumb_2973855_uploaded_image1_1614416852.jpg,376.0,90000000,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-sebi-ponty-2971962,https://images.coinafrique.com/thumb_2971962_uploaded_image1_1614302360.jpg,150.0,4250000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-1-lot-saly-2971766,https://images.coinafrique.com/thumb_2971766_uploaded_image1_1614288878.jpg,300.0,8000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m-ndiass-2971362,https://images.coinafrique.com/thumb_2971362_uploaded_image1_1614273060.jpg,200.0,3500000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2970374,https://images.coinafrique.com/thumb_2970374_uploaded_image1_1614243440.jpg,150.0,3500000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2970278,https://images.coinafrique.com/thumb_2970278_uploaded_image2_1614239359.jpeg,150.0,2800000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-lac-rose-2970209,https://images.coinafrique.com/thumb_2970209_uploaded_image1_1614236687.jpg,150.0,2700000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-thies-2969017,https://images.coinafrique.com/thumb_2969017_uploaded_image1_1614176055.jpg,225.0,350000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m-ndiass-2968480,https://images.coinafrique.com/thumb_2968480_uploaded_image1_1614163066.jpg,225.0,2200000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-310-m2-ziguinchor-2967412,https://images.coinafrique.com/thumb_2967412_uploaded_image2_1614104499.jpeg,310.0,18000000,"Ziguinchor, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-kounoune-2967216,https://images.coinafrique.com/thumb_2967216_uploaded_image1_1614097653.jpg,200.0,12000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m-rufisque-2967211,https://images.coinafrique.com/thumb_2967211_uploaded_image1_1614097525.jpg,150.0,2500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-240-m2-joal-2966617,https://images.coinafrique.com/thumb_2966617_uploaded_image1_1614078463.jpg,240.0,15000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-dakar-kaniack-2966280,https://images.coinafrique.com/thumb_2966280_uploaded_image1_1614067660.jpg,150.0,2500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-diamniadio-2965947,https://images.coinafrique.com/thumb_2965947_uploaded_image1_1614034735.jpg,150.0,1500000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-2965532,https://images.coinafrique.com/thumb_2965532_uploaded_image1_1614018449.jpg,150.0,2700000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-thies-mont-rolland-2965450,https://images.coinafrique.com/thumb_2965450_uploaded_image1_1614015523.jpg,300.0,1500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-bambilor-2965247,https://images.coinafrique.com/thumb_2965247_uploaded_image2_1614007564.jpeg,150.0,2500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-dakar-tivaouane-peulh-2964773,https://images.coinafrique.com/thumb_2964773_uploaded_image1_1613993670.jpg,150.0,8500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-dakar-2964627,https://images.coinafrique.com/thumb_2964627_uploaded_image1_1613989739.jpg,200.0,65000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-2964350,https://images.coinafrique.com/thumb_2964350_uploaded_image1_1613977376.jpg,225.0,4000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300m2-mbour-liberte-2964013,https://images.coinafrique.com/thumb_2964013_uploaded_image1_1613945320.jpg,300.0,6000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2963768,https://images.coinafrique.com/thumb_2963768_uploaded_image1_1613934835.jpg,165.0,1500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-ngor-almadies-2963316,https://images.coinafrique.com/thumb_2963316_uploaded_image1_1613911870.jpg,150.0,60000000,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-250-m2-mamelles-2963297,https://images.coinafrique.com/thumb_2963297_uploaded_image1_1613910976.jpg,250.0,90000000,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-parcelles-170-m-sipres-5-grand-mbao-2962996,https://images.coinafrique.com/thumb_2962996_uploaded_image1_1613892617.jpg,170.0,26000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150m-pikine-2962811,https://images.coinafrique.com/thumb_2962811_uploaded_image1_1613861932.jpg,150.0,33000000,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-keur-massar-2962325,https://images.coinafrique.com/thumb_2962325_uploaded_image1_1613837014.jpg,150.0,13000000,"Les Parcelles Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225-m-thies-2962209,https://images.coinafrique.com/thumb_2962209_uploaded_image1_1613833357.jpg,225.0,255000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-160m-almadies-2-2961743,https://images.coinafrique.com/thumb_2961743_uploaded_image1_1613814331.jpg,160.0,14500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-almadies-2-2961721,https://images.coinafrique.com/thumb_2961721_uploaded_image1_1613813745.jpg,150.0,16500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m-thies-2961711,https://images.coinafrique.com/thumb_2961711_uploaded_image1_1613813506.jpg,225.0,500000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-dakar-2961415,https://images.coinafrique.com/thumb_2961415_uploaded_image1_1613779777.jpg,150.0,4500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-200-m-dakar-2961408,https://images.coinafrique.com/thumb_2961408_uploaded_image1_1613779569.jpg,200.0,4500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-2-lots-lac-rose-2960973,https://images.coinafrique.com/thumb_2960973_uploaded_image1_1613760842.jpg,150.0,4800000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-molorand-thies-2960210,https://images.coinafrique.com/thumb_2960210_uploaded_image1_1613735620.jpg,225.0,800000,"Thies Nord, Thiès, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2960125,https://images.coinafrique.com/thumb_2960125_uploaded_image1_1613732507.jpg,150.0,700000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-340-m-touba-2960009,https://images.coinafrique.com/thumb_2960009_uploaded_image1_1613728903.jpg,340.0,2500000,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-keur-mbaye-fall-2959770,https://images.coinafrique.com/thumb_2959770_uploaded_image1_1613719519.jpg,150.0,20000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-120m2-dakar-2959573,https://images.coinafrique.com/thumb_2959573_uploaded_image1_1613693378.jpg,120.0,9500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m-dakar-lac-rose-2959006,https://images.coinafrique.com/thumb_2959006_uploaded_image1_1613670663.jpg,150.0,3000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-noflaye-2958887,https://images.coinafrique.com/thumb_2958887_uploaded_image1_1613666856.jpg,150.0,2500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-10000m-yenne-2957270,https://images.coinafrique.com/thumb_2957270_uploaded_image1_1613597205.jpg,200.0,2500000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-450-m2-cite-doudou-bassa-2957215,https://images.coinafrique.com/thumb_2957215_uploaded_image1_1613594721.jpg,450.0,34000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-niaga-2957192,https://images.coinafrique.com/thumb_2957192_uploaded_image1_1613594367.jpg,225.0,10000000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-saly-2957041,https://images.coinafrique.com/thumb_2957041_uploaded_image1_1613588569.jpg,500.0,20000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-sebikotane-2956950,https://images.coinafrique.com/thumb_2956950_uploaded_image1_1613586201.jpg,150.0,4000000,"Sébikhotane, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-sebikotane-2956939,https://images.coinafrique.com/thumb_2956939_uploaded_image1_1613586036.jpg,150.0,5000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-156-m2-ouest-foire-2956268,https://images.coinafrique.com/thumb_2956268_uploaded_image1_1613565517.jpg,156.0,55000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-sindia-2956102,https://images.coinafrique.com/thumb_2956102_uploaded_image1_1613561376.jpg,300.0,3500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-biagui-2955990,https://images.coinafrique.com/thumb_2955990_uploaded_image1_1613558815.jpg,300.0,5000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-diamniadio-2955954,https://images.coinafrique.com/thumb_2955954_uploaded_image1_1613557987.jpg,150.0,8000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrais-300-m-ndiass-2955927,https://images.coinafrique.com/thumb_2955927_uploaded_image1_1613557318.jpg,300.0,2000000,"Ndiass, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m-sindia-2955917,https://images.coinafrique.com/thumb_2955917_uploaded_image1_1613557471.jpg,300.0,30000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-cite-tacko-rufisque-2954769,https://images.coinafrique.com/thumb_2954769_uploaded_image1_1613492759.jpg,150.0,14000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-270-m-diamniadio-2954577,https://images.coinafrique.com/thumb_2954577_uploaded_image1_1613486472.jpg,270.0,12000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-keur-massar-2954194,https://images.coinafrique.com/thumb_2954194_uploaded_image1_1613476981.jpg,150.0,6500000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300-m-sindia-2952814,https://images.coinafrique.com/thumb_2952814_uploaded_image1_1613410421.jpg,300.0,1800000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-sindia-2952805,https://images.coinafrique.com/thumb_2952805_uploaded_image1_1613410091.jpg,300.0,6000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-400-m-sindia-2952779,https://images.coinafrique.com/thumb_2952779_uploaded_image1_1613409297.jpg,400.0,12000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-200-m-tivaouane-peulh-2952756,https://images.coinafrique.com/thumb_2952756_uploaded_image1_1613408605.jpg,200.0,10000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-rufisque-yenne-2952689,https://images.coinafrique.com/thumb_2952689_uploaded_image1_1613407111.jpg,200.0,3000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-sendou-2952666,https://images.coinafrique.com/thumb_2952666_uploaded_image1_1613405936.jpg,300.0,6000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m-bambilor-2952659,https://images.coinafrique.com/thumb_2952659_uploaded_image1_1613405811.jpg,225.0,4500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-mbour-2952332,https://images.coinafrique.com/thumb_2952332_uploaded_image1_1613395851.jpg,300.0,5000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-lac-rose-2951691,https://images.coinafrique.com/thumb_2951691_uploaded_image1_1613374599.jpg,150.0,2700000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-mbao-2951402,https://images.coinafrique.com/thumb_2951402_uploaded_image1_1613336920.jpg,150.0,15000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-500-m2-dianatou-2951385,https://images.coinafrique.com/thumb_2951385_uploaded_image1_1613335928.jpg,500.0,6000000,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150-m2-dakar-2951367,https://images.coinafrique.com/thumb_2951367_uploaded_image1_1613334484.jpg,150.0,10000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diamniadio-2951287,https://images.coinafrique.com/thumb_2951287_uploaded_image1_1613329478.jpg,150.0,3000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-keur-massar-2951242,https://images.coinafrique.com/thumb_2951242_uploaded_image1_1613327162.jpg,150.0,17000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-225-m2-malikounda-2950984,https://images.coinafrique.com/thumb_2950984_uploaded_image1_1613314217.jpg,225.0,1000000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-diamniadio-2950930,https://images.coinafrique.com/thumb_2950930_uploaded_image1_1613311330.jpg,150.0,4000000,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-nguekokh-2950794,https://images.coinafrique.com/thumb_2950794_uploaded_image1_1613307034.jpg,300.0,2500000,"Nguékhokh, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-340-m-touba-2950614,https://images.coinafrique.com/thumb_2950614_uploaded_image1_1613297987.jpg,340.0,3000000,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vante-terrain-500-m-touba-2950599,https://images.coinafrique.com/thumb_2950599_uploaded_image1_1613297668.jpg,500.0,6500000,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-malibu-2950374,https://images.coinafrique.com/thumb_2950374_uploaded_image1_1613262343.jpg,261.0,60000000,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-niaga-2950306,https://images.coinafrique.com/thumb_2950306_uploaded_image1_1613257545.jpg,150.0,3800000,"Niaga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-150m2-a-keur-massar-2949910,https://images.coinafrique.com/thumb_2949910_uploaded_image1_1613234811.jpg,150.0,13000000,"Les Parcelles Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-niague-2949326,https://images.coinafrique.com/thumb_2949326_uploaded_image1_1613215975.jpg,150.0,5000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-156-m-ouest-foire-2948806,https://images.coinafrique.com/thumb_2948806_uploaded_image1_1613179326.jpg,156.0,55000000,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-sangalkam-2948623,https://images.coinafrique.com/thumb_2948623_uploaded_image1_1613168041.jpg,150.0,3800000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-sindia-2948290,https://images.coinafrique.com/thumb_2948290_uploaded_image1_1613152270.jpg,300.0,4000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-500-m-dakar-2947582,https://images.coinafrique.com/thumb_2947582_uploaded_image1_1613128768.jpg,500.0,9000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-keur-massar-bambilor-2947371,https://images.coinafrique.com/thumb_2947371_uploaded_image1_1613122103.jpg,150.0,9000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m-hann-maristes-2946811,https://images.coinafrique.com/thumb_2946811_uploaded_image1_1613080718.jpg,150.0,45000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tivaouane-peulh-2946283,https://images.coinafrique.com/thumb_2946283_uploaded_image1_1613062699.jpg,150.0,6500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-300-m2-rufisque-2946175,https://images.coinafrique.com/thumb_2946175_uploaded_image1_1613060571.jpg,300.0,3000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-ouakam-2945990,https://images.coinafrique.com/thumb_2945990_uploaded_image1_1613055479.jpg,150.0,60000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-195-m-mbao-2945661,https://images.coinafrique.com/thumb_2945661_uploaded_image1_1613047130.jpg,195.0,28000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-keur-ndiaye-lo-2945512,https://images.coinafrique.com/thumb_2945512_uploaded_image1_1613044530.jpg,150.0,4800000,"Grand Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-keur-ndiaye-lo-2945494,https://images.coinafrique.com/thumb_2945494_uploaded_image1_1613044145.jpg,150.0,4800000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-500-m-mbour-2945479,https://images.coinafrique.com/thumb_2945479_uploaded_image1_1613043840.jpg,500.0,25000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-dakar-lac-rose-2945396,https://images.coinafrique.com/thumb_2945396_uploaded_image1_1613041680.jpg,150.0,1700000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-lac-rose-2945381,https://images.coinafrique.com/thumb_2945381_uploaded_image1_1613041380.jpg,300.0,3500000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-keur-massar-2944849,https://images.coinafrique.com/thumb_2944849_uploaded_image1_1613007853.jpg,150.0,9000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-bambilor-2944826,https://images.coinafrique.com/thumb_2944826_uploaded_image1_1613005944.jpg,160.0,3000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-noflaye-2944823,https://images.coinafrique.com/thumb_2944823_uploaded_image1_1613005781.jpg,150.0,3500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-225-m2-thies-2944328,https://images.coinafrique.com/thumb_2944328_uploaded_image1_1612985992.jpg,225.0,350000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-250-m2-malikounda-2944290,https://images.coinafrique.com/thumb_2944290_uploaded_image1_1612983709.jpg,250.0,1500000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-keur-massar-extension-2943757,https://images.coinafrique.com/thumb_2943757_uploaded_image1_1612967568.jpg,150.0,9000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tivaoune-peulh-2943446,https://images.coinafrique.com/thumb_2943446_uploaded_image1_1612959707.jpg,150.0,4000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-tivaouane-peulh-2943433,https://images.coinafrique.com/thumb_2943433_uploaded_image1_1612959485.jpg,150.0,4000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-300-m-keur-massar-2943206,https://images.coinafrique.com/thumb_2943206_uploaded_image1_1612953453.jpg,300.0,25000000,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-potou-2943017,https://images.coinafrique.com/thumb_2943017_uploaded_image1_1612948346.jpg,20.0,2000000,"Louga, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-164-m2-hann-mariste-2942742,https://images.coinafrique.com/thumb_2942742_uploaded_image1_1612936045.jpg,164.0,45000000,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150-m-mbao-2942477,https://images.coinafrique.com/thumb_2942477_uploaded_image1_1612908329.jpg,150.0,22000000,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-2942462,https://images.coinafrique.com/thumb_2942462_uploaded_image1_1612907781.jpg,150.0,900000,"Sebikotane, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-450-m2-cite-doudou-basse-2942401,https://images.coinafrique.com/thumb_2942401_uploaded_image1_1612905280.jpg,450.0,45000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-thies-2942125,https://images.coinafrique.com/thumb_2942125_uploaded_image1_1612893401.jpg,225.0,400000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-ngaparou-2941708,https://images.coinafrique.com/thumb_2941708_uploaded_image1_1612881846.jpg,300.0,10000000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-150-m2-diass-2941420,https://images.coinafrique.com/thumb_2941420_uploaded_image1_1612875019.jpg,150.0,1500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-300-m-popenguine-2941399,https://images.coinafrique.com/thumb_2941399_uploaded_image1_1612874536.jpg,300.0,3500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-thies-2941381,https://images.coinafrique.com/thumb_2941381_uploaded_image1_1612873988.jpg,225.0,650000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-malicounda-2941159,https://images.coinafrique.com/thumb_2941159_uploaded_image1_1612868215.jpg,225.0,950000,"Malikounda, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-251-m2-rufisque-2940018,https://images.coinafrique.com/thumb_2940018_uploaded_image1_1612811502.jpg,251.0,13000000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-rufisque-2939365,https://images.coinafrique.com/thumb_2939365_uploaded_image1_1612792401.jpg,150.0,10000000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-150m-thies-ville-2937741,https://images.coinafrique.com/thumb_2937741_uploaded_image1_1612715394.jpg,150.0,9000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-300-m-diourbel-2937082,https://images.coinafrique.com/thumb_2937082_uploaded_image1_1612687933.jpg,300.0,300000,"Diourbel, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-vdn-cite-mourtada-2936534,https://images.coinafrique.com/thumb_2936534_uploaded_image1_1612641472.jpg,200.0,90000000,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-diamniadio-croisement-yenne-2936412,https://images.coinafrique.com/thumb_2936412_uploaded_image1_1612635909.jpg,225.0,3500000,"Toubab Dialao, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-a-kounou-ngalam-2934826,https://images.coinafrique.com/thumb_2934826_uploaded_image1_1612563218.jpg,160.0,6500000,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-ngaparou-2934747,https://images.coinafrique.com/thumb_2934747_uploaded_image1_1612560681.jpg,270.0,7000000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225m-thies-2934594,https://images.coinafrique.com/thumb_2934594_uploaded_image1_1612555724.jpg,225.0,350000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-350-m2-mbour-2934437,https://images.coinafrique.com/thumb_2934437_uploaded_image1_1612548899.jpg,350.0,8500000,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600-m-somone-2933833,https://images.coinafrique.com/thumb_2933833_uploaded_image2_1612531524.jpeg,600.0,15500000,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-180-m-toglou-diass-2933255,https://images.coinafrique.com/thumb_2933255_uploaded_image1_1612515939.jpg,180.0,2000000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrain-225-m-diass-2932815,https://images.coinafrique.com/thumb_2932815_uploaded_image1_1612483603.jpg,255.0,1400000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrains-200-m2-ngor-2932456,https://images.coinafrique.com/thumb_2932456_uploaded_image1_1612468803.jpg,200.0,55000000,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-150-m2-sebikotane-2932431,https://images.coinafrique.com/thumb_2932431_uploaded_image1_1612467733.jpg,150.0,700000,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/terrains/vente-terrains-250-m-thies-2931997,https://images.coinafrique.com/thumb_2931997_uploaded_image1_1612453618.jpg,250.0,750000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-225-m-thies-2931731,https://images.coinafrique.com/thumb_2931731_uploaded_image1_1612446798.jpg,225.0,350000,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/terrains/terrain-600-m-saly-golf-2931639,https://images.coinafrique.com/thumb_2931639_uploaded_image1_1612444256.jpg,600.0,30000000,"Saly, Sénégal"
