Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/villas/vente-maison-2329773,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-dakar-2329759,3,6,150 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbour-2329645,6,12,,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-cite-darou-salam-keur-massar-2329474,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2329394,6,12,,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-mamelles-t-2329266,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-sacre-cur-vdn-2329259,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-cite-sipres-mermoz-2329231,15,30,500 ,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-liberte-6-extension-2328988,12,24,400 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-saly-2328828,,,,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-petit-mbao-2328808,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2328794,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-sicap-liberte-1-2328790,3,6,150 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-kounoune-2328575,3,6,150 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-saly-2328312,15,30,500 ,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-almadies-2328306,9,18,379 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-sacre-coeur-3-2328305,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-bene-barack-yeumbeul-2328279,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-almadies-2-2328259,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-2-pieces-parcelles-assainies-unite-22-2328225,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-saly-2328165,18,36,600 m2,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-saly-2328128,,,,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-sacre-coeur-2328125,12,,451 ,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-sacre-cur-2328104,,,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-dakar-2328098,12,24,422 ,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ngor-2328067,6,12,,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-mbour-saly-2327742,15,30,500 ,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-ouest-foire-2327732,0,,1 m2,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-parcelles-assainies-2327602,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-6-pieces-fann-mermoz-2327299,,,,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbao-2327197,6,12,,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-nord-foire-2326994,,,,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-sacre-cur-2324766,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-saly-2324707,6,12,,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-saly-niakh-niakhal-2324698,6,12,,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2324614,6,12,200 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-duplex-365-m-fann-residence-2324435,9,18,365 m2,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-9-pieces-sicap-liberte-2324386,3,6,120 ,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-07-pieces-sicap-liberte-2324228,9,18,300 ,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-09-pieces-sicap-liberte-2323966,9,18,300 ,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-somone-2323767,9,18,300 m2,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-150-m-keur-massar-2323550,3,6,150 ,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-ngor-2322121,18,36,600 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-biagyi-2322102,12,24,400 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2322025,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-kounoune-2321364,9,18,300 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-almadies-2-2320488,6,12,,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-bambilor-2320443,9,18,300 ,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-duplex-5-pieces-cite-keur-gorgui-2320387,,,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r1-liberte-6-extension-2320375,12,24,400 m2,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-touba-2320209,,,,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-saly-2320087,6,12,,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-petit-mbao-2320063,3,6,150 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-mermoz-sacre-coeur-2319917,6,12,250 ,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-soline-2319307,21,42,750 m2,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-zac-mbaw-2318698,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-massar-2318082,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-grand-mbao-2318042,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-zack-mbao-2318001,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-dakar-2317969,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2317573,3,6,150 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-fadia-2317192,3,6,150 m2,"Biscuiterie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2316709,6,12,,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-sicap-liberte-6-2315838,9,18,300 ,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-260-m-hann-maristes-2315801,6,,260 ,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-mermoz-sacre-coeur-2315788,9,18,300 ,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mbour-2315561,15,30,500 ,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-2-pieces-ngaparou-2315515,12,24,400 m2,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-commerciale-5-pieces-keur-massar-2314994,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3481-m-dakar-plateau-2314902,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-serigne-2314862,3,6,100 m2,"Touba, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r3-boune-2313863,6,12,,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-3-pieces-2313832,6,12,,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-dakar-2313462,15,30,500 ,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-dakar-2313161,12,24,400 ,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-mbour-2313143,12,24,400 ,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-dakar-2313045,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-dakar-2312909,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-04-pieces-ouakam-2312270,6,12,,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-liberte-6-2312261,3,6,155 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-04-pieces-dakar-2312030,9,18,302 ,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-diakhay-2311920,6,12,,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-bourguiba-2311351,6,12,,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-point-e-2311337,,,,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbao-2311219,6,12,,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-tivaouane-peulh-2311215,6,12,,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-nord-foire-2310194,3,6,160 m2,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r4-golf-2308774,,,,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-parcelles-assainies-unite-16-2308762,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-parcelles-assainies-unite-16-2308755,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-camberene-2308742,6,12,,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-150m-parcelles-assainies-2308722,6,12,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-parcelles-assainies-2308705,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-parcelles-assainies-2308687,6,12,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-150m-parcelles-assainies-2308685,6,12,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2308114,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-r2-cite-fadia-2308044,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-fann-residence-2308043,36,72,1200 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-fann-residence-2308013,36,72,1200 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-6-pieces-ouest-foire-2307956,3,6,150 ,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2307837,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-parcelle-assainies-2307565,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-2307129,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-almadies-2-2307106,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ouest-foire-2307027,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2307001,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-saly-2306922,6,12,200 m2,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-2306761,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-200-m-r3-mamelle-aeroport-2306720,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-zac-mbao-2306682,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-2306673,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-07-pieces-ouakam-2306191,15,30,500 ,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mamelles-2306108,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-fadia-2305288,9,18,300 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-niague-2304905,6,,,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-keur-massar-2304004,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-keur-massar-2303997,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ouest-foire-2303988,3,,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mamelles-2303927,15,30,565 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-6-pieces-150-m-ouest-foire-2303326,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-meublee-keur-massar-2303288,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-8-pieces-150-m-ouest-foire-2303269,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2303169,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-ouest-foire-2303101,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-tivaoune-peulh-2302615,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-aux-almadies-2302101,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-pieces-zac-mbao-2301959,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-dakar-2301618,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-dakar-2301201,3,6,150 m2,"Guédiawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-zac-mbao-2300911,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-fann-2300427,,,,"Fann, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-2-pieces-saly-2300381,9,18,300 ,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-golf-sud-2300276,,,,"Guédiawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-15-pieces-parcelles-assainies-2300249,3,,180 m2,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-2298396,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-mermoz-sacre-coeur-2297730,9,18,300 ,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-sotrac-mermoz-2297544,24,48,800 m2,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-fann-residence-2297512,21,42,700 m2,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-thies-2297495,36,72,1250 m2,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-dakar-2297220,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-yoff-2296465,6,12,,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-virage-2296236,9,18,350 m2,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-parcelle-assainies-2295871,6,12,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-dakar-2295868,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-2295486,3,6,161 m2,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2295321,3,6,162 m2,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-dakar-2294788,6,12,298 m2,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2294733,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-cite-keur-gorgui-2294723,6,12,298 m2,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-cite-gorgui-2294560,9,18,300 m2,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-mermoz-sacre-coeur-2294541,6,12,,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-10-pieces-thies-2294079,27,54,940 ,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2293586,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vent-villas-kalia-2293029,3,,175 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-ouest-foire-2292992,3,6,150 m2,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dakar-2292974,3,6,175 ,"Kaolack, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-neuve-piscine-jardin-a-somone-2292928,6,,,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ngaparou-2292900,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-liberte-2292842,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/belle-villa-standing-a-louer-aux-mamelles-2292838,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-dakar-2292762,18,36,600 ,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-2291114,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-ngor-2291106,18,36,600 ,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-380-m-vdn-2290490,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-180-m-sacre-cur-2290455,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-200-m-dakar-2290428,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-cite-saba-2290404,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-almadies-2290319,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-zac-mbao-2289681,,,,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-150-m-r1-pikine-rue-10-2289566,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-zac-mbao-2289342,6,12,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-jaxxay-keur-massar-2289304,,,,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-kounoune-2289273,,,,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villas-5-pieces-ouakam-2288777,3,6,121 ,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-sacre-coeur-2288699,3,6,180 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-ouest-foire-2288615,6,12,,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-almadies-2-2288504,3,6,150 m2,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/villa-ouest-foire-2288452,3,6,150 m2,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-parcelle-assainies-2287741,,,,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-castor-2287494,6,12,,"Dakar Plateau, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-160-m2-2287300,3,6,160 m2,"Keur Massar, Sénégal"
