Field1_links,nb_piece,nb_bains,superficie,adresse
https://sn.coinafrique.com/annonce/villas/location-villa-r1-mermoz-sacre-coeur-4533456,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-05-pieces-keur-massar-4497737,6.0,12.0,250.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-almadies-4531952,6.0,12.0,250.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-keur-mbaye-fall-4491685,3.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-almadies-4491624,6.0,12.0,250.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-almadies-4491603,6.0,12.0,250.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-9-pieces-bayakh-4531205,6.0,12.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-fann-hock-4531109,3.0,6.0,177.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-mamelles-4529162,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-zac-mbao-4528563,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-ngor-4490934,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-rufisque-4526886,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-ouest-foire-4526045,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-diamalaye-1-4525262,0.0,0.0,82.0,"Diamalaye 1, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-08-pieces-yoff-4525194,0.0,0.0,82.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-diamalaye-1-4525192,0.0,0.0,82.0,"Diamalaye 1, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-rufisque-4524383,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-05-pieces-sacre-coeur-3-4524104,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-300m-ouakam-4523610,6.0,12.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-triplex-12-pieces-mboro-4484081,6.0,12.0,150.0,"Mboro, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-diamniadio-4522747,3.0,6.0,150.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-7-pieces-almadies-4486521,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mbour-4486019,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-guediawaye-4521702,3.0,6.0,187.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mermoz-sacre-coeur-4484885,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-6-pieces-ngor-almadies-4488161,6.0,12.0,245.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-ngor-4484783,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dieuppeul-derkle-4484747,6.0,12.0,150.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-3-pieces-ngaparou-4521214,6.0,12.0,200.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-ouakam-4484137,6.0,12.0,150.0,"Ouakam, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-mariste-4520527,6.0,12.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-maristes-4482526,6.0,12.0,200.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-vdn-4482528,6.0,12.0,250.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-4479045,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-senegal-4481981,6.0,12.0,250.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-cite-magistra-4481790,6.0,12.0,250.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-08-pieces-saly-niakh-niakhal-4519015,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-5-pieces-mamelles-4480783,3.0,6.0,167.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-sicap-liberte-1-4477027,0.0,0.0,80.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-camberene-4477263,6.0,12.0,150.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-sicap-liberte-4516586,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-yoff-tonghor-4496672,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-05-pieces-fatick-4515819,0.0,0.0,80.0,"Fatick, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-5-pieces-dakar-zac-mbao-4514888,3.0,6.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-sicap-liberte-3-4474705,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-6-pieces-almadies-4474308,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-07-pieces-mariste-4514266,3.0,6.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-keur-gorgui-4475819,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-unite-03-parcelles-assainies-4514186,3.0,6.0,160.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-sacre-cur-4513508,6.0,12.0,200.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-senegal-4513045,6.0,12.0,200.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-mermoz-sacre-coeur-4474831,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-ouest-foire-4474751,6.0,12.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-mbour-4474335,6.0,12.0,150.0,"Mbour, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mamelles-4512176,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mamelles-4512150,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-point-e-4469722,6.0,12.0,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-280-m2-point-e-4493634,6.0,12.0,150.0,"Point E, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-mbour-4474255,6.0,12.0,200.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-12-pieces-keur-massar-4509603,3.0,6.0,160.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-zac-mbao-4509579,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-senegal-4509533,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-zac-mbao-4509349,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-02-pieces-almadies-2-4507655,3.0,6.0,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-bargny-4507543,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-4468013,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-11-pieces-mamelles-4468213,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-diamniadio-4505974,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-11-pieces-keur-massar-4505840,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-gueule-tapee-4467855,6.0,12.0,230.0,"Gueule Tapée, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-hann-bel-air-4467848,6.0,12.0,150.0,"Hann Bel-Air, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mermoz-sacre-coeur-4467650,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-4505103,6.0,12.0,200.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-thies-4469523,3.0,12.0,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-parcelles-assainie-unite-4-4466438,6.0,12.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-mermoz-sacre-coeur-4466401,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-5-pieces-zac-mbao-4475533,6.0,12.0,200.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sacre-coeur-4463978,6.0,12.0,200.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-almadies-4461566,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-16-pieces-parcelle-assainies-4501152,3.0,6.0,150.0,"Parcelle Assainies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-yoff-4459305,6.0,12.0,150.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-sacre-cur-4458930,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-4-pieces-ngor-4461827,6.0,12.0,250.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-ngaparou-4499463,3.0,6.0,160.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-meublee-ngaparou-4499418,3.0,6.0,160.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-sacre-coeur-4458917,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-dieuppeul-derkle-4460834,6.0,12.0,150.0,"Dieuppeul-Derklé, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-sicap-liberte-4475887,3.0,6.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ngor-4457359,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-rufisque-4496840,6.0,12.0,254.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-mamelles-4459288,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-sacre-keur-2-4456137,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-mboro-4495632,6.0,12.0,150.0,"Mboro, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-08-pieces-hann-mariste-4494958,3.0,12.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ngaparou-4493964,6.0,12.0,150.0,"Ngaparou, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-vdn-cite-tobqgo-4456181,6.0,12.0,250.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-8-pieces-ngor-4455771,6.0,12.0,150.0,"Ngor, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-230m-sacre-cur-3-4492242,6.0,12.0,230.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-a-demolir-niari-tally-4492238,6.0,12.0,150.0,"Damel, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ouest-foire-4490877,3.0,6.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-sacre-coeur-4449442,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-cite-keur-gorgui-4449364,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-ngor-4456275,6.0,12.0,250.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-duplex-6-pieces-piscine-et-jardin-cite-tobago-4452280,6.0,12.0,250.0,"Sicap foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-sacre-coeur-4452103,6.0,12.0,150.0,"Sacré-Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-piscine-almadies-4488143,3.0,6.0,117.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-mamelles-4450381,3.0,6.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-bambilor-4487571,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-04-pieces-dakar-4486389,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-petit-mbao-4486224,3.0,6.0,150.0,"Medina, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-08-pieces-sacre-cur-2-4486081,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-mamelles-4448873,6.0,12.0,200.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-keur-massar-4485002,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-camberene-4484905,3.0,6.0,150.0,"Cambérène, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-meublee-03-pieces-almadies-4484520,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-6-pieces-yoff-onomo-4446828,6.0,12.0,225.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-almadies-4483691,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-sicap-liberte-4483583,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r1-keur-mbaye-fall-4470146,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-mermoz-sacre-coeur-4446140,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-7-pieces-almadies-4483176,6.0,12.0,200.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-petit-mbao-4483175,3.0,6.0,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-thies-4483046,6.0,12.0,150.0,"Thies, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-sicap-liberte-4445909,6.0,12.0,150.0,"Sicap Liberté, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-cite-djily-mbaye-4482224,6.0,12.0,150.0,"Djily MBaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-almadies-2-4481227,6.0,12.0,150.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-keur-massar-4446446,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-somone-4480516,6.0,12.0,250.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-ouest-foire-4480411,3.0,6.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-08-pieces-zac-mbao-4480371,3.0,6.0,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-nord-foire-4479797,0.0,0.0,90.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-maison-4-pieces-rond-point-gouy-gui-4443324,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-05-pieces-mermoz-sacre-coeur-4435180,6.0,12.0,250.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-r2-almadie-2-4475804,3.0,6.0,159.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-dakar-4475766,3.0,6.0,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-4-pieces-yoff-4475631,6.0,12.0,250.0,"Yoff, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-14-pieces-guediawaye-4475537,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-diamniadio-4475527,3.0,6.0,150.0,"Diamniadio, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-11-pieces-almadies-2-4474726,6.0,12.0,200.0,"Almadies 2, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villas-06-pieces-pikine-4473736,3.0,6.0,150.0,"Pikine, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-amitie-3-4436319,6.0,12.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-7-pieces-keur-massar-4458053,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-keur-massar-4434790,3.0,6.0,160.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-pakao-4443273,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-triplex-9-pieces-mamelles-4434410,6.0,12.0,200.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-duplex-6-pieces-keur-massar-4433910,6.0,12.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-10-pieces-patte-doie-4470061,3.0,6.0,150.0,"Patte d'oie, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-03-pieces-cite-akys-bambilor-4469503,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-senegal-4468841,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-3-pieces-rufisque-4468296,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-07-pieces-keur-massar-4467832,3.0,6.0,136.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-mermoz-4430247,6.0,12.0,150.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-r2-guediawaye-4466667,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-5-pieces-almadies-4428252,6.0,12.0,150.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-9-pieces-almadies-4464496,6.0,12.0,240.0,"Almadies, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-05-pieces-mermoz-sacre-coeur-4424224,6.0,12.0,250.0,"Mermoz-Sacré Coeur, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-5-pieces-kounoune-4463732,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-guediawaye-4463287,3.0,6.0,150.0,"Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-6-pieces-yenne-sendou-4423166,6.0,12.0,150.0,"Mbao, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-4425424,6.0,12.0,250.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-rufisque-4462454,3.0,6.0,150.0,"Rufisque, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-maison-4-pieces-keur-massar-4462348,3.0,6.0,150.0,"Keur Massar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-7-pieces-mamelles-4421560,6.0,12.0,150.0,"Mamelles, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-8-pieces-guediawaye-4460914,6.0,12.0,150.0,"Guediawaye, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-05-pieces-saly-4460370,6.0,12.0,150.0,"Saly, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-06-pieces-mariste-4459803,3.0,6.0,150.0,"Mariste, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/vente-villa-4-pieces-ouest-foire-4459258,3.0,6.0,150.0,"Ouest Foire, Dakar, Sénégal"
https://sn.coinafrique.com/annonce/villas/location-villa-6-pieces-guediawaye-4458661,6.0,12.0,221.0,"Guediawaye, Dakar, Sénégal"
